160,71,138.00,318.00,219.000000,595.00,-1,-1,-1
160,6,1717.00,384.00,54.000000,147.00,-1,-1,-1
160,78,1480.00,788.00,23.000000,51.00,-1,-1,-1
160,42,1494.00,790.00,24.000000,55.00,-1,-1,-1
160,87,1040.00,384.00,90.000000,232.00,-1,-1,-1
161,3,768.00,261.00,210.000000,633.00,-1,-1,-1
161,13,658.00,407.00,96.000000,231.00,-1,-1,-1
161,20,1144.00,310.00,188.000000,512.00,-1,-1,-1
161,35,743.00,370.00,102.000000,265.00,-1,-1,-1
161,22,957.00,342.00,99.000000,349.00,-1,-1,-1
161,71,126.00,318.00,222.000000,599.00,-1,-1,-1
161,6,1716.00,385.00,54.000000,147.00,-1,-1,-1
161,78,1479.00,789.00,23.000000,50.00,-1,-1,-1
161,42,1494.00,792.00,24.000000,54.00,-1,-1,-1
161,87,1038.00,385.00,90.000000,231.00,-1,-1,-1
162,3,766.00,262.00,210.000000,632.00,-1,-1,-1
162,13,654.00,407.00,97.000000,232.00,-1,-1,-1
162,20,1141.00,310.00,188.000000,513.00,-1,-1,-1
162,35,741.00,370.00,102.000000,267.00,-1,-1,-1
162,22,954.00,342.00,99.000000,350.00,-1,-1,-1
162,71,114.00,317.00,225.000000,604.00,-1,-1,-1
162,6,1714.00,386.00,54.000000,147.00,-1,-1,-1
162,78,1477.00,789.00,23.000000,51.00,-1,-1,-1
162,42,1493.00,793.00,24.000000,54.00,-1,-1,-1
162,87,1035.00,385.00,91.000000,232.00,-1,-1,-1
163,3,760.00,264.00,214.000000,635.00,-1,-1,-1
163,13,640.00,404.00,98.000000,234.00,-1,-1,-1
163,20,1128.00,309.00,188.000000,515.00,-1,-1,-1
163,35,726.00,368.00,103.000000,271.00,-1,-1,-1
163,22,941.00,340.00,101.000000,350.00,-1,-1,-1
163,71,86.00,311.00,234.000000,621.00,-1,-1,-1
163,6,1703.00,386.00,55.000000,147.00,-1,-1,-1
163,78,1478.00,790.00,22.000000,49.00,-1,-1,-1
163,42,1493.00,793.00,24.000000,54.00,-1,-1,-1
163,87,1025.00,385.00,91.000000,230.00,-1,-1,-1
163,10,1459.19,787.58,22.354492,51.64,-1,-1,-1
164,3,757.00,265.00,215.000000,634.00,-1,-1,-1
164,13,634.00,404.00,99.000000,235.00,-1,-1,-1
164,20,1124.00,309.00,187.000000,516.00,-1,-1,-1
164,35,721.00,368.00,103.000000,272.00,-1,-1,-1
164,22,936.00,339.00,101.000000,352.00,-1,-1,-1
164,71,72.00,310.00,237.000000,626.00,-1,-1,-1
164,6,1699.00,386.00,55.000000,148.00,-1,-1,-1
164,78,1477.00,790.00,22.000000,49.00,-1,-1,-1
164,42,1492.00,794.00,24.000000,53.00,-1,-1,-1
164,87,1021.00,385.00,91.000000,230.00,-1,-1,-1
164,10,1455.00,786.00,22.000000,51.00,-1,-1,-1
165,3,753.00,265.00,217.000000,635.00,-1,-1,-1
165,13,628.00,404.00,100.000000,236.00,-1,-1,-1
165,20,1119.00,310.00,188.000000,516.00,-1,-1,-1
165,35,715.00,368.00,104.000000,274.00,-1,-1,-1
165,22,931.00,339.00,101.000000,352.00,-1,-1,-1
165,71,58.00,309.00,240.000000,631.00,-1,-1,-1
165,6,1696.00,387.00,55.000000,147.00,-1,-1,-1
165,78,1476.00,790.00,22.000000,49.00,-1,-1,-1
165,42,1491.00,794.00,24.000000,54.00,-1,-1,-1
165,87,1017.00,385.00,91.000000,230.00,-1,-1,-1
165,10,1453.00,785.00,22.000000,51.00,-1,-1,-1
166,3,752.00,264.00,214.000000,633.00,-1,-1,-1
166,13,613.00,401.00,101.000000,240.00,-1,-1,-1
166,20,1106.00,306.00,189.000000,517.00,-1,-1,-1
166,35,702.00,366.00,105.000000,277.00,-1,-1,-1
166,22,922.00,337.00,103.000000,353.00,-1,-1,-1
166,71,32.00,305.00,248.000000,653.00,-1,-1,-1
166,6,1688.00,384.00,55.000000,148.00,-1,-1,-1
166,78,1476.00,789.00,23.000000,49.00,-1,-1,-1
166,42,1489.00,794.00,24.000000,54.00,-1,-1,-1
166,87,1009.00,384.00,91.000000,229.00,-1,-1,-1
166,10,1450.00,784.00,22.000000,51.00,-1,-1,-1
167,3,749.00,264.00,215.000000,634.00,-1,-1,-1
167,13,606.00,400.00,102.000000,241.00,-1,-1,-1
167,20,1100.00,306.00,190.000000,517.00,-1,-1,-1
167,35,695.00,366.00,107.000000,278.00,-1,-1,-1
167,22,917.00,336.00,102.000000,354.00,-1,-1,-1
167,71,17.00,304.00,251.000000,659.00,-1,-1,-1
167,6,1684.00,384.00,55.000000,148.00,-1,-1,-1
167,78,1475.00,789.00,23.000000,49.00,-1,-1,-1
167,42,1489.00,795.00,24.000000,53.00,-1,-1,-1
167,87,1005.00,384.00,90.000000,229.00,-1,-1,-1
167,10,1449.00,784.00,22.000000,50.00,-1,-1,-1
168,3,746.00,264.00,216.000000,634.00,-1,-1,-1
168,13,599.00,400.00,103.000000,242.00,-1,-1,-1
168,20,1095.00,305.00,190.000000,518.00,-1,-1,-1
168,35,689.00,365.00,107.000000,280.00,-1,-1,-1
168,22,911.00,336.00,103.000000,354.00,-1,-1,-1
168,71,1.00,303.00,255.000000,665.00,-1,-1,-1
168,6,1680.00,384.00,55.000000,148.00,-1,-1,-1
168,78,1475.00,789.00,22.000000,49.00,-1,-1,-1
168,42,1488.00,795.00,24.000000,54.00,-1,-1,-1
168,87,1000.00,384.00,91.000000,229.00,-1,-1,-1
168,10,1447.00,783.00,23.000000,51.00,-1,-1,-1
169,3,747.00,257.00,214.000000,631.00,-1,-1,-1
169,13,589.00,397.00,103.000000,246.00,-1,-1,-1
169,20,1087.00,300.00,194.000000,518.00,-1,-1,-1
169,35,679.00,360.00,110.000000,285.00,-1,-1,-1
169,22,907.00,333.00,104.000000,355.00,-1,-1,-1
169,71,-14.00,296.00,258.000000,688.00,-1,-1,-1
169,6,1676.00,381.00,56.000000,147.00,-1,-1,-1
169,78,1474.00,789.00,22.000000,49.00,-1,-1,-1
169,87,997.00,382.00,90.000000,229.00,-1,-1,-1
169,10,1443.00,781.00,23.000000,51.00,-1,-1,-1
170,3,745.00,257.00,214.000000,630.00,-1,-1,-1
170,13,582.00,397.00,103.000000,246.00,-1,-1,-1
170,20,1082.00,299.00,194.000000,518.00,-1,-1,-1
170,35,672.00,359.00,112.000000,287.00,-1,-1,-1
170,22,902.00,333.00,105.000000,355.00,-1,-1,-1
170,71,-29.00,295.00,262.000000,695.00,-1,-1,-1
170,6,1673.00,380.00,56.000000,148.00,-1,-1,-1
170,78,1473.00,789.00,23.000000,49.00,-1,-1,-1
170,87,993.00,381.00,90.000000,229.00,-1,-1,-1
170,10,1442.00,780.00,22.000000,51.00,-1,-1,-1
171,3,743.00,256.00,215.000000,630.00,-1,-1,-1
171,13,575.00,396.00,104.000000,248.00,-1,-1,-1
171,20,1077.00,298.00,195.000000,519.00,-1,-1,-1
171,35,666.00,358.00,113.000000,289.00,-1,-1,-1
171,22,897.00,332.00,105.000000,356.00,-1,-1,-1
171,71,-45.00,294.00,266.000000,701.00,-1,-1,-1
171,6,1670.00,380.00,56.000000,147.00,-1,-1,-1
171,78,1473.00,789.00,23.000000,49.00,-1,-1,-1
171,87,989.00,381.00,91.000000,229.00,-1,-1,-1
171,10,1441.00,779.00,22.000000,51.00,-1,-1,-1
172,3,751.00,252.00,209.000000,628.00,-1,-1,-1
172,13,568.00,394.00,107.000000,251.00,-1,-1,-1
172,20,1075.00,295.00,199.000000,518.00,-1,-1,-1
172,35,661.00,355.00,117.000000,293.00,-1,-1,-1
172,22,898.00,330.00,105.000000,357.00,-1,-1,-1
172,71,-52.00,284.00,264.000000,727.00,-1,-1,-1
172,6,1670.00,376.00,56.000000,149.00,-1,-1,-1
172,78,1472.00,788.00,23.000000,48.00,-1,-1,-1
172,87,989.00,378.00,91.000000,229.00,-1,-1,-1
172,10,1438.00,778.00,23.000000,51.00,-1,-1,-1
173,3,750.00,251.00,209.000000,627.00,-1,-1,-1
173,13,562.00,393.00,107.000000,253.00,-1,-1,-1
173,20,1071.00,293.00,199.000000,519.00,-1,-1,-1
173,35,655.00,353.00,119.000000,295.00,-1,-1,-1
173,22,894.00,330.00,106.000000,356.00,-1,-1,-1
173,71,-66.00,283.00,268.000000,734.00,-1,-1,-1
173,6,1668.00,375.00,56.000000,149.00,-1,-1,-1
173,78,1472.00,787.00,23.000000,49.00,-1,-1,-1
173,87,986.00,378.00,91.000000,229.00,-1,-1,-1
173,10,1437.00,777.00,22.000000,51.00,-1,-1,-1
174,3,750.00,250.00,209.000000,627.00,-1,-1,-1
174,13,556.00,393.00,108.000000,254.00,-1,-1,-1
174,20,1068.00,292.00,200.000000,520.00,-1,-1,-1
174,35,650.00,352.00,120.000000,297.00,-1,-1,-1
174,22,891.00,329.00,106.000000,357.00,-1,-1,-1
174,71,-80.00,281.00,271.000000,742.00,-1,-1,-1
174,6,1665.00,374.00,57.000000,149.00,-1,-1,-1
174,78,1472.00,787.00,23.000000,49.00,-1,-1,-1
174,87,984.00,377.00,91.000000,229.00,-1,-1,-1
174,10,1436.00,776.00,22.000000,51.00,-1,-1,-1
175,3,761.00,249.00,201.000000,628.00,-1,-1,-1
175,13,553.00,390.00,109.000000,258.00,-1,-1,-1
175,20,1071.00,291.00,204.000000,520.00,-1,-1,-1
175,35,650.00,349.00,123.000000,301.00,-1,-1,-1
175,22,894.00,328.00,105.000000,357.00,-1,-1,-1
175,71,-88.00,273.00,270.000000,767.00,-1,-1,-1
175,6,1670.00,371.00,58.000000,151.00,-1,-1,-1
175,78,1473.00,787.00,23.000000,48.00,-1,-1,-1
175,18,975.00,402.00,39.000000,140.00,-1,-1,-1
175,87,987.00,375.00,92.000000,229.00,-1,-1,-1
175,10,1436.00,778.00,22.000000,49.00,-1,-1,-1
176,3,762.00,249.00,201.000000,627.00,-1,-1,-1
176,13,548.00,390.00,110.000000,259.00,-1,-1,-1
176,20,1070.00,290.00,205.000000,521.00,-1,-1,-1
176,35,646.00,348.00,125.000000,303.00,-1,-1,-1
176,22,893.00,327.00,105.000000,358.00,-1,-1,-1
176,71,-100.00,272.00,272.000000,774.00,-1,-1,-1
176,6,1670.00,370.00,59.000000,152.00,-1,-1,-1
176,78,1474.00,787.00,23.000000,48.00,-1,-1,-1
176,18,976.00,401.00,38.000000,140.00,-1,-1,-1
176,87,986.00,374.00,92.000000,229.00,-1,-1,-1
176,10,1436.00,778.00,22.000000,49.00,-1,-1,-1
177,3,763.00,248.00,201.000000,627.00,-1,-1,-1
177,13,543.00,389.00,111.000000,260.00,-1,-1,-1
177,20,1069.00,289.00,206.000000,522.00,-1,-1,-1
177,35,643.00,347.00,126.000000,305.00,-1,-1,-1
177,22,892.00,326.00,105.000000,359.00,-1,-1,-1
177,71,-113.00,270.00,275.000000,783.00,-1,-1,-1
177,6,1670.00,369.00,59.000000,152.00,-1,-1,-1
177,78,1475.00,786.00,22.000000,48.00,-1,-1,-1
177,18,976.00,400.00,38.000000,139.00,-1,-1,-1
177,87,986.00,373.00,91.000000,229.00,-1,-1,-1
177,10,1436.00,777.00,22.000000,49.00,-1,-1,-1
178,3,774.00,252.00,194.000000,627.00,-1,-1,-1
178,13,545.00,388.00,112.000000,265.00,-1,-1,-1
178,20,1078.00,289.00,208.000000,523.00,-1,-1,-1
178,35,646.00,347.00,131.000000,308.00,-1,-1,-1
178,22,895.00,325.00,105.000000,360.00,-1,-1,-1
178,71,-123.00,266.00,281.000000,810.00,-1,-1,-1
178,6,1678.00,366.00,59.000000,155.00,-1,-1,-1
178,78,1478.00,785.00,23.000000,47.00,-1,-1,-1
178,18,979.00,403.00,37.000000,132.00,-1,-1,-1
178,87,992.00,372.00,91.000000,230.00,-1,-1,-1
178,10,1437.00,777.00,21.000000,48.00,-1,-1,-1
179,3,777.00,252.00,193.000000,627.00,-1,-1,-1
179,13,541.00,387.00,113.000000,267.00,-1,-1,-1
179,20,1079.00,289.00,209.000000,523.00,-1,-1,-1
179,35,644.00,346.00,132.000000,310.00,-1,-1,-1
179,22,895.00,324.00,105.000000,360.00,-1,-1,-1
179,71,-135.00,265.00,284.000000,818.00,-1,-1,-1
179,6,1680.00,365.00,60.000000,155.00,-1,-1,-1
179,78,1479.00,784.00,23.000000,48.00,-1,-1,-1
179,18,980.00,403.00,37.000000,131.00,-1,-1,-1
179,87,993.00,372.00,91.000000,229.00,-1,-1,-1
179,10,1437.00,777.00,21.000000,47.00,-1,-1,-1
180,3,780.00,252.00,191.000000,627.00,-1,-1,-1
180,13,539.00,387.00,113.000000,268.00,-1,-1,-1
180,20,1080.00,288.00,211.000000,524.00,-1,-1,-1
180,35,643.00,345.00,134.000000,312.00,-1,-1,-1
180,22,895.00,323.00,105.000000,361.00,-1,-1,-1
180,6,1682.00,364.00,61.000000,155.00,-1,-1,-1
180,78,1481.00,784.00,23.000000,48.00,-1,-1,-1
180,18,981.00,402.00,37.000000,131.00,-1,-1,-1
180,87,995.00,371.00,90.000000,229.00,-1,-1,-1
180,10,1437.00,776.00,21.000000,48.00,-1,-1,-1
181,3,785.00,256.00,193.000000,628.00,-1,-1,-1
181,13,543.00,388.00,114.000000,272.00,-1,-1,-1
181,20,1093.00,287.00,211.000000,525.00,-1,-1,-1
181,35,647.00,345.00,137.000000,316.00,-1,-1,-1
181,22,901.00,323.00,104.000000,361.00,-1,-1,-1
181,6,1693.00,361.00,61.000000,157.00,-1,-1,-1
181,78,1483.00,784.00,23.000000,47.00,-1,-1,-1
181,18,987.00,405.00,38.000000,129.00,-1,-1,-1
181,87,1004.00,372.00,90.000000,228.00,-1,-1,-1
181,7,-197.61,125.50,335.551788,1032.82,-1,-1,-1
182,3,789.00,257.00,191.000000,627.00,-1,-1,-1
182,13,541.00,387.00,116.000000,274.00,-1,-1,-1
182,20,1096.00,286.00,212.000000,526.00,-1,-1,-1
182,35,647.00,345.00,139.000000,318.00,-1,-1,-1
182,22,903.00,322.00,104.000000,362.00,-1,-1,-1
182,6,1698.00,360.00,61.000000,157.00,-1,-1,-1
182,78,1485.00,783.00,23.000000,48.00,-1,-1,-1
182,18,989.00,405.00,38.000000,128.00,-1,-1,-1
182,87,1007.00,371.00,89.000000,229.00,-1,-1,-1
183,3,792.00,257.00,191.000000,627.00,-1,-1,-1
183,13,540.00,387.00,117.000000,276.00,-1,-1,-1
183,20,1100.00,286.00,212.000000,526.00,-1,-1,-1
183,35,647.00,344.00,141.000000,320.00,-1,-1,-1
183,22,905.00,321.00,104.000000,363.00,-1,-1,-1
183,6,1702.00,359.00,62.000000,157.00,-1,-1,-1
183,78,1487.00,783.00,23.000000,47.00,-1,-1,-1
183,18,992.00,405.00,37.000000,127.00,-1,-1,-1
183,87,1010.00,371.00,89.000000,228.00,-1,-1,-1
184,3,793.00,256.00,195.000000,625.00,-1,-1,-1
184,13,546.00,388.00,117.000000,279.00,-1,-1,-1
184,20,1114.00,285.00,210.000000,527.00,-1,-1,-1
184,35,652.00,345.00,143.000000,324.00,-1,-1,-1
184,22,910.00,321.00,106.000000,363.00,-1,-1,-1
184,6,1717.00,357.00,61.000000,157.00,-1,-1,-1
184,18,1001.00,405.00,39.000000,127.00,-1,-1,-1
184,87,1020.00,373.00,88.000000,227.00,-1,-1,-1
184,97,728.00,393.00,79.000000,217.00,-1,-1,-1
184,7,-172.13,271.09,281.550537,867.11,-1,-1,-1
185,3,796.00,256.00,195.000000,624.00,-1,-1,-1
185,13,546.00,388.00,118.000000,281.00,-1,-1,-1
185,20,1119.00,284.00,211.000000,528.00,-1,-1,-1
185,35,654.00,344.00,144.000000,326.00,-1,-1,-1
185,22,912.00,320.00,107.000000,364.00,-1,-1,-1
185,6,1723.00,355.00,62.000000,158.00,-1,-1,-1
185,18,1005.00,405.00,38.000000,125.00,-1,-1,-1
185,87,1024.00,373.00,88.000000,227.00,-1,-1,-1
185,97,728.00,392.00,79.000000,218.00,-1,-1,-1
186,3,799.00,256.00,195.000000,624.00,-1,-1,-1
186,13,547.00,388.00,118.000000,282.00,-1,-1,-1
186,20,1124.00,283.00,212.000000,529.00,-1,-1,-1
186,35,655.00,343.00,146.000000,329.00,-1,-1,-1
186,22,915.00,319.00,107.000000,365.00,-1,-1,-1
186,6,1729.00,354.00,63.000000,158.00,-1,-1,-1
186,18,1009.00,405.00,38.000000,124.00,-1,-1,-1
186,87,1028.00,372.00,88.000000,227.00,-1,-1,-1
186,97,729.00,392.00,78.000000,218.00,-1,-1,-1
187,3,800.00,256.00,199.000000,621.00,-1,-1,-1
187,13,551.00,388.00,119.000000,286.00,-1,-1,-1
187,20,1135.00,282.00,208.000000,529.00,-1,-1,-1
187,35,659.00,341.00,147.000000,333.00,-1,-1,-1
187,22,920.00,318.00,107.000000,365.00,-1,-1,-1
187,6,1740.00,353.00,63.000000,161.00,-1,-1,-1
187,18,1013.00,405.00,39.000000,124.00,-1,-1,-1
187,87,1034.00,373.00,88.000000,227.00,-1,-1,-1
187,97,729.00,392.00,78.000000,218.00,-1,-1,-1
188,3,803.00,256.00,199.000000,620.00,-1,-1,-1
188,13,551.00,388.00,121.000000,287.00,-1,-1,-1
188,20,1141.00,281.00,207.000000,530.00,-1,-1,-1
188,35,661.00,341.00,148.000000,335.00,-1,-1,-1
188,22,922.00,318.00,108.000000,365.00,-1,-1,-1
188,6,1747.00,352.00,62.000000,161.00,-1,-1,-1
188,18,1017.00,405.00,38.000000,123.00,-1,-1,-1
188,87,1038.00,373.00,88.000000,227.00,-1,-1,-1
188,97,729.00,392.00,78.000000,218.00,-1,-1,-1
189,3,805.00,256.00,199.000000,620.00,-1,-1,-1
189,13,552.00,387.00,121.000000,290.00,-1,-1,-1
189,20,1145.00,281.00,209.000000,530.00,-1,-1,-1
189,35,662.00,340.00,150.000000,337.00,-1,-1,-1
189,22,925.00,317.00,108.000000,366.00,-1,-1,-1
189,6,1753.00,351.00,62.000000,162.00,-1,-1,-1
189,18,1020.00,405.00,38.000000,123.00,-1,-1,-1
189,87,1042.00,373.00,87.000000,227.00,-1,-1,-1
189,97,729.00,392.00,78.000000,218.00,-1,-1,-1
190,3,805.00,255.00,202.000000,619.00,-1,-1,-1
190,13,550.00,386.00,123.000000,293.00,-1,-1,-1
190,20,1150.00,280.00,204.000000,531.00,-1,-1,-1
190,35,664.00,337.00,148.000000,341.00,-1,-1,-1
190,22,925.00,316.00,109.000000,366.00,-1,-1,-1
190,6,1758.00,351.00,62.000000,162.00,-1,-1,-1
190,18,1021.00,404.00,40.000000,124.00,-1,-1,-1
190,87,1040.00,372.00,90.000000,228.00,-1,-1,-1
191,3,807.00,256.00,202.000000,618.00,-1,-1,-1
191,13,550.00,386.00,124.000000,295.00,-1,-1,-1
191,20,1154.00,279.00,204.000000,532.00,-1,-1,-1
191,35,665.00,336.00,150.000000,344.00,-1,-1,-1
191,22,927.00,316.00,109.000000,366.00,-1,-1,-1
191,6,1764.00,350.00,62.000000,163.00,-1,-1,-1
191,18,1024.00,405.00,39.000000,123.00,-1,-1,-1
191,87,1043.00,372.00,89.000000,228.00,-1,-1,-1
192,3,809.00,256.00,202.000000,617.00,-1,-1,-1
192,13,550.00,386.00,125.000000,297.00,-1,-1,-1
192,20,1158.00,279.00,204.000000,533.00,-1,-1,-1
192,35,666.00,335.00,151.000000,346.00,-1,-1,-1
192,22,928.00,316.00,110.000000,367.00,-1,-1,-1
192,6,1768.00,350.00,63.000000,163.00,-1,-1,-1
192,18,1026.00,405.00,39.000000,123.00,-1,-1,-1
192,87,1045.00,373.00,90.000000,227.00,-1,-1,-1
193,3,806.00,259.00,204.000000,617.00,-1,-1,-1
193,13,542.00,384.00,128.000000,302.00,-1,-1,-1
193,20,1155.00,282.00,201.000000,535.00,-1,-1,-1
193,35,660.00,334.00,151.000000,352.00,-1,-1,-1
193,22,923.00,317.00,110.000000,369.00,-1,-1,-1
193,6,1766.00,354.00,63.000000,164.00,-1,-1,-1
193,18,1023.00,407.00,41.000000,125.00,-1,-1,-1
193,87,1041.00,374.00,90.000000,228.00,-1,-1,-1
194,3,807.00,259.00,204.000000,617.00,-1,-1,-1
194,13,540.00,384.00,129.000000,304.00,-1,-1,-1
194,20,1157.00,282.00,200.000000,536.00,-1,-1,-1
194,35,659.00,334.00,152.000000,354.00,-1,-1,-1
194,22,923.00,317.00,110.000000,370.00,-1,-1,-1
194,6,1769.00,354.00,63.000000,165.00,-1,-1,-1
194,18,1024.00,408.00,40.000000,125.00,-1,-1,-1
194,87,1042.00,374.00,90.000000,228.00,-1,-1,-1
195,3,807.00,260.00,205.000000,616.00,-1,-1,-1
195,13,538.00,384.00,130.000000,306.00,-1,-1,-1
195,20,1158.00,283.00,200.000000,536.00,-1,-1,-1
195,35,658.00,334.00,153.000000,356.00,-1,-1,-1
195,22,922.00,318.00,111.000000,369.00,-1,-1,-1
195,6,1771.00,355.00,64.000000,165.00,-1,-1,-1
195,18,1024.00,409.00,40.000000,124.00,-1,-1,-1
195,87,1042.00,375.00,91.000000,228.00,-1,-1,-1
196,3,803.00,264.00,204.000000,616.00,-1,-1,-1
196,13,523.00,385.00,131.000000,310.00,-1,-1,-1
196,20,1150.00,287.00,196.000000,538.00,-1,-1,-1
196,35,647.00,336.00,153.000000,362.00,-1,-1,-1
196,22,910.00,319.00,114.000000,374.00,-1,-1,-1
196,6,1766.00,360.00,62.000000,166.00,-1,-1,-1
196,18,1019.00,413.00,41.000000,124.00,-1,-1,-1
196,87,1035.00,378.00,91.000000,228.00,-1,-1,-1
196,98,805.00,416.00,69.000000,213.00,-1,-1,-1
196,99,717.00,394.00,83.000000,247.00,-1,-1,-1
197,3,802.00,265.00,205.000000,615.00,-1,-1,-1
197,13,518.00,385.00,132.000000,312.00,-1,-1,-1
197,20,1149.00,287.00,196.000000,540.00,-1,-1,-1
197,35,644.00,336.00,154.000000,364.00,-1,-1,-1
197,22,906.00,319.00,116.000000,375.00,-1,-1,-1
197,6,1766.00,361.00,63.000000,166.00,-1,-1,-1
197,18,1017.00,414.00,42.000000,124.00,-1,-1,-1
197,87,1034.00,379.00,91.000000,228.00,-1,-1,-1
197,98,804.00,417.00,70.000000,212.00,-1,-1,-1
197,99,716.00,394.00,83.000000,247.00,-1,-1,-1
198,3,802.00,266.00,205.000000,615.00,-1,-1,-1
198,13,513.00,385.00,134.000000,315.00,-1,-1,-1
198,20,1148.00,288.00,195.000000,541.00,-1,-1,-1
198,35,641.00,336.00,155.000000,367.00,-1,-1,-1
198,22,903.00,320.00,116.000000,375.00,-1,-1,-1
198,6,1766.00,362.00,63.000000,166.00,-1,-1,-1
198,18,1016.00,415.00,42.000000,124.00,-1,-1,-1
198,87,1032.00,379.00,91.000000,229.00,-1,-1,-1
198,98,804.00,417.00,70.000000,212.00,-1,-1,-1
198,99,716.00,394.00,83.000000,247.00,-1,-1,-1
199,3,797.00,268.00,205.000000,612.00,-1,-1,-1
199,13,496.00,388.00,135.000000,320.00,-1,-1,-1
199,20,1137.00,292.00,193.000000,541.00,-1,-1,-1
199,35,624.00,340.00,157.000000,372.00,-1,-1,-1
199,22,899.00,320.00,114.000000,365.00,-1,-1,-1
199,6,1765.00,363.00,63.000000,167.00,-1,-1,-1
199,18,1008.00,419.00,42.000000,124.00,-1,-1,-1
199,87,1024.00,384.00,91.000000,228.00,-1,-1,-1
199,98,804.00,418.00,70.000000,212.00,-1,-1,-1
199,99,716.00,395.00,83.000000,247.00,-1,-1,-1
199,100,788.00,394.00,82.000000,241.00,-1,-1,-1
199,46,1743.19,378.37,63.009521,183.64,-1,-1,-1
200,3,795.00,269.00,205.000000,612.00,-1,-1,-1
200,13,489.00,389.00,136.000000,322.00,-1,-1,-1
200,20,1134.00,293.00,192.000000,542.00,-1,-1,-1
200,35,619.00,340.00,158.000000,375.00,-1,-1,-1
200,22,896.00,320.00,113.000000,365.00,-1,-1,-1
200,6,1765.00,364.00,63.000000,167.00,-1,-1,-1
200,18,1005.00,421.00,43.000000,124.00,-1,-1,-1
200,87,1022.00,385.00,90.000000,228.00,-1,-1,-1
200,98,804.00,418.00,69.000000,212.00,-1,-1,-1
200,99,714.00,395.00,83.000000,247.00,-1,-1,-1
200,100,789.00,394.00,81.000000,241.00,-1,-1,-1
200,46,1739.00,381.00,63.000000,185.00,-1,-1,-1
201,3,793.00,270.00,205.000000,611.00,-1,-1,-1
201,13,482.00,390.00,137.000000,323.00,-1,-1,-1
201,20,1130.00,294.00,192.000000,543.00,-1,-1,-1
201,35,613.00,341.00,159.000000,377.00,-1,-1,-1
201,22,892.00,320.00,114.000000,365.00,-1,-1,-1
201,6,1765.00,365.00,63.000000,168.00,-1,-1,-1
201,18,1002.00,422.00,43.000000,124.00,-1,-1,-1
201,87,1019.00,386.00,90.000000,228.00,-1,-1,-1
201,98,803.00,418.00,70.000000,212.00,-1,-1,-1
201,99,711.00,396.00,84.000000,247.00,-1,-1,-1
201,100,789.00,394.00,82.000000,242.00,-1,-1,-1
201,46,1737.00,382.00,63.000000,185.00,-1,-1,-1
202,3,792.00,273.00,200.000000,608.00,-1,-1,-1
202,13,463.00,394.00,139.000000,329.00,-1,-1,-1
202,20,1117.00,298.00,193.000000,542.00,-1,-1,-1
202,35,594.00,344.00,162.000000,384.00,-1,-1,-1
202,22,890.00,326.00,108.000000,352.00,-1,-1,-1
202,18,993.00,427.00,43.000000,124.00,-1,-1,-1
202,87,1010.00,392.00,88.000000,227.00,-1,-1,-1
202,100,789.00,394.00,82.000000,242.00,-1,-1,-1
202,46,1732.00,384.00,66.000000,185.00,-1,-1,-1
202,101,682.00,404.00,89.000000,245.00,-1,-1,-1
202,9,766.75,400.61,86.892761,243.40,-1,-1,-1
203,3,790.00,274.00,200.000000,608.00,-1,-1,-1
203,13,454.00,396.00,139.000000,331.00,-1,-1,-1
203,20,1112.00,299.00,193.000000,543.00,-1,-1,-1
203,35,587.00,345.00,162.000000,386.00,-1,-1,-1
203,22,887.00,327.00,108.000000,351.00,-1,-1,-1
203,18,989.00,428.00,43.000000,124.00,-1,-1,-1
203,87,1006.00,393.00,88.000000,228.00,-1,-1,-1
203,100,790.00,394.00,81.000000,242.00,-1,-1,-1
203,46,1731.00,384.00,66.000000,185.00,-1,-1,-1
203,101,680.00,404.00,89.000000,246.00,-1,-1,-1
203,9,762.00,401.00,88.000000,246.00,-1,-1,-1
204,3,788.00,275.00,200.000000,607.00,-1,-1,-1
204,13,445.00,397.00,141.000000,333.00,-1,-1,-1
204,20,1108.00,300.00,192.000000,544.00,-1,-1,-1
204,35,580.00,346.00,163.000000,389.00,-1,-1,-1
204,22,884.00,327.00,107.000000,351.00,-1,-1,-1
204,18,986.00,430.00,43.000000,124.00,-1,-1,-1
204,87,1002.00,395.00,89.000000,227.00,-1,-1,-1
204,100,790.00,395.00,82.000000,241.00,-1,-1,-1
204,46,1730.00,385.00,66.000000,185.00,-1,-1,-1
204,101,678.00,405.00,89.000000,245.00,-1,-1,-1
204,9,760.00,401.00,89.000000,247.00,-1,-1,-1
205,3,793.00,278.00,193.000000,606.00,-1,-1,-1
205,13,430.00,399.00,142.000000,339.00,-1,-1,-1
205,20,1100.00,302.00,196.000000,545.00,-1,-1,-1
205,35,565.00,346.00,167.000000,394.00,-1,-1,-1
205,22,885.00,330.00,104.000000,345.00,-1,-1,-1
205,18,982.00,432.00,42.000000,125.00,-1,-1,-1
205,87,998.00,398.00,87.000000,227.00,-1,-1,-1
205,46,1729.00,385.00,65.000000,184.00,-1,-1,-1
205,101,676.00,405.00,89.000000,246.00,-1,-1,-1
205,9,757.00,398.00,89.000000,251.00,-1,-1,-1
205,67,1349.38,440.76,33.374023,96.12,-1,-1,-1
206,3,792.00,279.00,192.000000,606.00,-1,-1,-1
206,13,421.00,400.00,143.000000,341.00,-1,-1,-1
